,0,1,2,3,4,Answers
1056,0.854473973355866,1.393823579912057,-1.5989959771005757,0.06834410609702037,-0.931240287204105,0
1057,0.9531108240926258,1.1942065259143924,-1.4470620421684848,0.17494709108819181,-2.0545199574055886,0
1058,0.3598775435183229,1.088387402356122,-1.1414252521029273,-0.10849276490230857,-0.0511270456910626,0
1059,-1.0158065251019468,-1.577035298026841,1.8262686177376815,-0.10314086066925504,0.5220788360711703,1
1060,-2.4725908231953513,-0.7663954202413422,1.5775760541610393,-1.092291590087572,-1.8875280388747218,1
1061,-1.789691834800013,-0.10524817608308745,0.7223118572339416,-0.9136873920777373,-0.38057544364590506,1
1062,-1.4418457013789894,-0.5401043080002134,1.006925472859656,-0.6114316422755013,-0.2211725692839917,0
1063,-0.4500974805867636,-1.5771873236522735,1.6291464036756345,0.19482023101358764,0.058984063326707914,1
1064,0.37513673095168365,1.0972439631791429,-1.1550131606579213,-0.10288186180489649,-1.415031398713407,0
1065,-0.6927541194977351,-1.045021577912822,1.2170210974311262,-0.07868423902615564,0.39468370038456346,1
1066,-0.9185275128562179,0.36059456808689316,-0.016297548410574528,-0.5824599790392345,-0.9441511798083647,1
1067,-1.1072632230876984,-0.22862074504212837,0.5995071819214443,-0.5205188056126273,1.1578510167834517,1
1068,0.9974233916448846,1.1208398279609892,-1.3940311558608052,0.21837221837576806,1.2317105087399418,0
1069,-0.3105690468553435,0.5780166431022409,-0.4312427560000861,-0.32182378868455497,-0.6973821094618207,0
1070,-0.9953027965618185,-0.8348791497799452,1.1263669965428509,-0.29555533845037435,-0.5474327987607859,1
1071,2.1836008852567055,1.2399135321784698,-1.918801278000055,0.8104451186166247,-1.1653063637200007,0
1072,0.5712205588312791,1.2442498590804791,-1.360608001125304,-0.03987039356111615,0.12397983213698088,0
1073,1.8578581254075788,0.9644317920211855,-1.5480706535726758,0.7143297600911748,-0.10123252287758262,0
1074,-0.4668858268697529,1.0123779592487594,-0.7821812463150111,-0.5230789103242243,0.42239783180190593,0
1075,-0.41288828134155675,-1.387835233870764,1.4394242616208734,0.16256856356772656,1.1419355431549958,1
1076,-0.6463628435572606,0.8999854666209447,-0.6146864819774442,-0.5868223468654703,0.8845966828636885,0
1077,-1.4489000584673677,-1.1694507851914862,1.5968371658901974,-0.44282312839094173,2.470453950743121,1
1078,0.3607717210680461,-1.6529103540747216,1.4170766024186758,0.642582424399189,1.0489942418763267,1
1079,-2.9265404193045987,-0.3428536786031051,1.3405221822131117,-1.4473265946286162,-0.5984584536757096,1
1080,-0.20423802674739555,-0.5823345489534123,0.6147877038265828,0.05189313943161903,0.17877970151091996,0
1081,-1.5335070343798267,1.1561185265567464,-0.5444198096309042,-1.1241519514157057,1.6471595258763267,1
1082,-1.9380649196593909,0.6842419453491109,0.03711497032213475,-1.2079981792994194,0.880209159360894,0
1083,-1.3394294264273854,-0.053249041409849984,0.5167666305514419,-0.6908036758968713,0.8366206139685552,1
1084,0.7998783517397567,1.11127926656381,-1.316222590941792,0.11695684590485177,0.27968157480287786,0
1085,1.9458749188625513,1.1772158692573214,-1.7773816823112392,0.7024189118307786,0.10037199671936899,0
1086,1.7262528743710612,1.2653336713015073,-1.7830508727843886,0.5626314691356291,-0.05294841103959496,0
1087,0.2596535404113911,0.23244552353552805,-0.3075137929707763,0.07309467633278662,0.4024827322530725,0
1088,-1.6365837202795794,-1.4598597517640324,1.9333597903195807,-0.4621451211856346,0.9969709419620582,1
1089,1.647341062300815,0.9158241388195871,-1.42929092743249,0.6167745487317657,0.4033916559473351,1
1090,-0.13054127931377213,1.141365037897107,-1.0198660093500655,-0.3812681166567881,-0.6011635239579628,0
1091,0.02419502734018808,-1.1942272117856236,1.1062924239104686,0.33973734511701464,-0.17464298510768667,1
1092,2.950159064264105,1.0251239259304763,-1.985610596458369,1.2729500930442332,-0.31984829078965193,0
1093,-2.3788285632823403,-2.358012835888526,3.030546746022557,-0.6071072435558196,1.7614975544829616,1
1094,-0.15860832509469003,-1.023446911285998,1.010624686663772,0.1967056307686288,0.1716899553668212,1
1095,0.882210569190528,1.04157778886806,-1.2798704810293489,0.1794006821449124,-0.7973223035515465,0
1096,-2.260953677209926,-0.9022587235489693,1.6305967526703011,-0.9436358740286256,0.23802192961663876,1
1097,1.3658426009486433,1.2416124255912762,-1.6352327761720724,0.3793237331113835,0.6497371944994468,0
1098,2.0715968512546494,1.2845592667108425,-1.9214189335834255,0.7392358081301269,1.8477148751233434,0
1099,1.6116306239604885,0.9245384162561305,-1.4249727917335153,0.5955822669254223,0.14951685923737545,0
1100,-1.221119957191825,-2.3234987408223473,2.5946343963779688,-0.006873357973872558,2.14818412188068,0
1101,-1.7546770884070402,-1.3065423720434406,1.8314279643845621,-0.5663170206390528,-1.8489674479518108,1
1102,-0.9894537939280287,-0.5094064462037676,0.8205209636051836,-0.38159389184501896,1.170254703839452,1
1103,-0.051300795156335344,0.9615251311909402,-0.879629126337196,-0.2902950935963148,0.5106094350314447,0
1104,2.826352573350902,0.40229192835826155,-1.361067970868199,1.3782896554454576,-0.043058976233992366,0
1105,0.07679549444850464,0.5955909560592239,-0.5827221307579672,-0.12263800821078338,1.2687942349419634,0
1106,1.2619650298231084,1.5300361098855455,-1.8682341646289937,0.24564437370195918,-0.9884392823475185,0
1107,-2.169719580230737,0.6782223595214005,0.12351238480751878,-1.32834627484495,0.4958319122698165,1
1108,-0.4485127699835991,-1.9687432803722653,1.9940844723465172,0.3028680880216045,0.9468445697341132,1
1109,0.06429832305946259,0.8910052413529874,-0.8541133339557434,-0.21010781060488515,0.970001439931318,1
1110,-2.959613401141367,0.2743971990509384,0.7758934033810769,-1.633755438631946,0.08601253475948549,0
1111,-0.4919825026920278,-2.546913643491573,2.548924898871266,0.4382864554307884,0.8948081289705445,1
1112,-0.34602086604480253,-1.0464139677724322,1.097414069277488,0.10429721733269604,0.9308983710249971,1
1113,-0.9035961559953503,1.078804216073829,-0.6919036525695494,-0.7712521613528879,0.2984041502088127,0
1114,-0.5982032414431898,-2.871044027513832,2.8885178369420315,0.4710986765634658,-1.9043569008573806,1
1115,0.2631576336701028,1.016222048437569,-1.0403373703048182,-0.13966854303192006,0.8544285758257774,1
1116,2.494497808503406,1.6874724547607212,-2.4449773843315454,0.8516251585256926,-1.5412899058042808,0
1117,-0.1838138379602784,-1.9037068755259778,1.841076282581384,0.42445869391074453,0.9251515770237653,1
1118,3.035807742069043,0.6936630830552459,-1.7060805093988824,1.4088137211079108,-0.8007818155526728,0
1119,2.749013975261378,1.4944255659497139,-2.353531745075191,1.0385198984543793,0.614519148541028,0
1120,-0.38401593896063213,0.3907247214505034,-0.23080746813103326,-0.3092200863462834,-2.120422832415891,1
1121,1.5614452798193956,1.3356948601427867,-1.7912594132893844,0.45657297107718603,-0.08675490334731283,0
1122,-0.23805747797952237,-2.3710154202558167,2.296191684176372,0.5238477357039687,0.8654144995508906,1
1123,-1.1693681714879531,-2.3163573967753317,2.5699224674151466,0.018425298785532156,0.8916054336462719,1
1124,2.035187429030496,1.0771368792451408,-1.7151082907820532,0.7768565534648313,0.6650888684487799,0
1125,-1.107769948819758,0.7997687276676123,-0.36024724205460595,-0.8023725667532309,0.20458591088538883,1
1126,-1.745089514406811,-1.0722394434595772,1.6093790216693977,-0.6254232157680688,2.1854446388108983,1
1127,1.0132327647005708,1.4697504844196279,-1.7252281175294162,0.131161469280764,-1.2967808793246227,0
1128,0.8120918055494426,1.5879832652751582,-1.7654519770259107,-0.0071391630767923394,1.6596338324403073,0
1129,-0.5881265424503925,-3.17335718237401,3.1671926868672515,0.5591827886142239,-0.5888772369756451,1
1130,1.941396275225895,1.1812771112614004,-1.779610859569158,0.6989483000333244,2.3023229909769967,0
1131,-0.2949504453968046,1.2450707828119743,-1.0593383415763955,-0.49624697931187145,1.2321129791965342,0
1132,0.47859694576504386,1.603106316138144,-1.6632778403334714,-0.18690852170479613,-2.1699066837779806,0
1133,-0.5390708034853806,0.7584706666469404,-0.5200051063109505,-0.4915704583999349,0.5685191794337741,0
1134,1.8944039330591909,1.1542039618299411,-1.7379535852922885,0.6816137070246541,-0.5020326714598802,0
1135,2.1423903450983786,1.1685498975235302,-1.8378179984147442,0.8082827291845879,0.20549713485793164,0
1136,-0.04693993718121159,1.3050142726003053,-1.2017733500710863,-0.3820504925103164,0.022840332050666046,1
1137,-0.5388401823486153,-1.5031005448507904,1.590936267075539,0.12779968559144383,1.236844947770757,1
1138,1.3023181568193312,0.9962918772459218,-1.3840917224152776,0.4130419165987323,0.5237917758421838,0
1139,-0.5193033490023281,-0.32822380699801557,0.48745677875770516,-0.18360872048111357,0.1923129772977109,1
1140,-1.0104064394478303,0.27653345424567854,0.09420614769323764,-0.6078291297423168,-0.2866530381464974,0
1141,0.4597913509663064,1.031941591617615,-1.1235771423722478,-0.0404195128228884,-0.14283980293345383,0
1142,0.7565497988415253,0.7772484528185952,-0.9893189381317129,0.1856008623549254,0.7987925420910793,0
1143,-0.14833670688723455,-0.8812531623427735,0.8743148251028511,0.16318040932787625,-0.5857903858012454,0
1144,1.2752713664619195,-1.0999815352517714,0.5820671794533071,0.9727861858439157,-0.07600342423461634,1
1145,-2.88511786315569,0.3224363362937184,0.7050753845409359,-1.6076776023780284,-2.192659924598689,1
1146,-0.3992570143889771,1.1222946783940202,-0.9083633049052665,-0.5175602153295281,-0.0661846553581816,0
1147,-0.8908576104626732,-1.6680735354856746,1.8676765852136834,-0.012411492313599325,1.3671818069297301,1
1148,1.3159101023339825,1.3937805870509017,-1.7598597465497694,0.31136207718750836,0.5130215422317234,0
1149,1.5052449437982625,0.9927514437019147,-1.4515480343644676,0.5208787086502769,0.7555945093516466,0
1150,-2.087882342743719,-0.1409662691582001,0.8596320054539044,-1.0609434222403697,-0.3111373079555815,1
1151,-0.8232291418360358,-0.391078319408001,0.6521068231696213,-0.3264548073379354,-0.36715930129058716,1
1152,-1.6119360529828504,-0.9136786156856654,1.41494241572071,-0.5987166748972614,1.316519779950901,1
1153,-1.1484129458044827,-1.1244159944473002,1.450019687008336,-0.2969086742796719,-0.9970425318169686,1
1154,-0.5853328153346323,-0.6658635790113646,0.8256450105914309,-0.1259315090874613,0.471256115063628,1
1155,0.28599017432161156,0.016639137100988632,-0.11525696386407709,0.14605504147506063,1.4697673738833343,1
1156,-0.251465652912801,1.0419906995952173,-0.8849402492746038,-0.4177405094761116,0.8002145843144451,0
1157,1.6704761102710552,1.0997978008402813,-1.6090849848582425,0.5785836942825549,0.03359050476801138,0
1158,0.27394873478366244,-1.4475002104134043,1.2556156918905135,0.5406147510987198,0.14610702067015413,1
1159,-1.2503313596900711,1.1018987502635873,-0.5925534093362628,-0.9601769845096119,0.10392809128667145,0
1160,-0.022427903074860422,1.266473630903087,-1.1743457072700558,-0.3585887678183358,0.14134611211850168,1
1161,0.30903034150319597,0.7491992323505305,-0.8070857893092869,-0.042396142426585064,0.2269767273417158,0
1162,1.7986417929668863,1.1049570647481561,-1.6585924895101751,0.6446669368630666,-0.20695849056386784,0
1163,-1.2478141004744512,-1.376252737815654,1.7197534586254177,-0.28030002783837954,-1.4653912226409807,1
1164,1.3294217904177907,0.8410107118002592,-1.2485984953318727,0.46983358532969477,-1.8668673320792635,0
1165,0.2441873048624532,0.9775576564784739,-0.9976318094194012,-0.13907205915547732,1.345068566617053,0
1166,0.6301865315787477,0.8451827596653316,-1.0086677809724873,0.10045282092672546,0.02617423391131397,0
1167,0.24080786482093486,-0.33009076899142165,0.22414683110554887,0.217199996436917,1.2060068522769614,1
1168,0.45014780815977806,0.28073118653089013,-0.41901096587731723,0.16019344430734,2.1904595760980534,1
1169,2.1431288202042618,1.281271878847392,-1.9432937537544381,0.7778068340844466,0.49085252534780927,0
1170,-1.0351433931930467,-1.792484215462696,2.034118235244493,-0.05433142067176552,0.5575779245331305,1
1171,-1.493014533419248,-2.387839216630569,2.749502122695401,-0.132443962135164,0.5186671890468546,1
1172,1.4823414007052786,-0.7542913757583424,0.187183273391453,0.9871808917387485,-0.8735318478729895,1
1173,-0.08832596264379466,0.8432147417128619,-0.7562837169539828,-0.2773986849141114,-1.1637651376294156,1
1174,3.9215110608048267,1.7532410438662822,-3.0039708480522047,1.5851251008446139,-0.7384163165644076,0
1175,1.1160961168819044,1.3479314984738398,-1.6473871407114296,0.21868809752194698,0.9967110855342302,0
1176,-0.9673572807399298,-1.8152647874319063,2.031745156278437,-0.012395579211168304,1.0112060416461521,1
1177,2.381335255047399,0.6969734848968399,-1.480954394896893,1.0632423143019587,-0.884542260845602,0
1178,-1.865230400918184,-1.5531349979406577,2.1001554961633806,-0.5570173473413973,0.4035942918542928,1
1179,-1.3891191175638726,-0.9609182876378198,1.3813406059718716,-0.4684396893721224,-0.4972934073790565,1
1180,-0.2172762082638382,-2.148084587028404,2.080854544485716,0.47375031178995686,-1.1255368582354979,1
1181,0.8435331585553489,-0.9210021371324462,0.5655503357644744,0.6964128362743408,1.5072752232827449,1
1182,0.9032249342952487,1.3557747781519092,-1.5804796059193669,0.1044361091724037,-0.10928478807553907,0
1183,-0.18328594340808246,-1.3152056009114235,1.2915665813150548,0.2635971149890991,-1.588456431208042,1
1184,1.8855233802623792,1.510258166048908,-2.0672091222210622,0.5794444977397868,1.0029286239876691,0
1185,-0.3452802329151812,-2.238700906295472,2.2100739853203315,0.43115149724725715,0.6585059785629508,1
1186,0.046601747330463184,0.49107772798555893,-0.47463755923405054,-0.10992181610876457,0.8590400431755231,0
1187,-1.0830722873387728,-0.7001145542575493,1.031178913876915,-0.3786777659572225,0.3083875842281853,1
1188,-1.2935159385253312,-0.21814495611389106,0.654675525446645,-0.6214735219176197,-0.288555388709099,1
1189,-0.09505303863548042,-0.7776890682741426,0.7590646934982846,0.16288395260750527,-0.5263739540965849,1
1190,0.8570208530060341,1.2196242927061067,-1.4372809795642805,0.11738348350524712,0.20152085376748952,0
1191,1.3311966107515427,0.6637747635015314,-1.0837797637380657,0.5192978517412298,-0.5030492315964616,0
1192,-0.58266123558615,-1.3577283292563016,1.4705217707248608,0.06491732295664748,-1.6810044880865005,1
1193,-0.30571157060882803,1.244859528370239,-1.0553887194961518,-0.5018562684773029,1.4938033659598446,0
1194,-1.2967004786801897,-0.2754037108471604,0.7092331072374054,-0.6074723778208522,0.9168002702618706,1
1195,-1.4289562785818397,-1.1547191364394198,1.5761317364600047,-0.43635385574464663,1.6005118457195218,1
1196,0.6791342313563893,0.6880493091804845,-0.8790626516994592,0.1692554151313098,0.18912000272740148,0
1197,3.3966712342078,1.2169001955692174,-2.3203204856007433,1.4555859561668993,-0.908267925391995,0
1198,0.07220945221487574,-1.5826672626940825,1.4521318536901775,0.47138331462912486,-0.943035042104154,1
1199,2.308040570688022,1.037844450634142,-1.7735760545430455,0.9313080537060255,-0.6667266004459952,0
1200,-0.2921232437984971,1.20274370448242,-1.0208147657472302,-0.4831683648098672,2.073246043991227,1
1201,-1.414163080826326,0.09113893107555193,0.40805015691638674,-0.7696960487070652,-0.5997802223445735,1
1202,-0.5755901523820387,0.22057987966431458,-0.005186520397975142,-0.3635209000632055,-0.7952555299452498,1
1203,0.18129876345840823,-1.5125517592316156,1.3486441265152165,0.5096344697348304,-1.7266484141369434,1
1204,0.8248430756245355,0.6795320439124746,-0.9219213964127769,0.24832223442773121,1.4297321583186524,0
1205,0.8051512201577924,1.1129253266429027,-1.3195977372987469,0.11928298418900538,1.1482654825008838,0
1206,2.236957956558374,1.91798763204075,-2.57034273764016,0.6528787320821613,0.3175055702936474,0
1207,-0.1617507142742569,0.9795360123709307,-0.8579268946405896,-0.35339297827385235,-0.347866011944004,1
1208,0.6179958855818954,-2.302323787369878,1.9335648610561125,0.9558625910822797,-0.48276729869295965,1
1209,2.6454637028976067,0.7963476356541307,-1.6658155888612476,1.1751303481706803,-0.6203504933325082,0
1210,-0.3388239202070492,-1.0962404085971065,1.1414140457908544,0.12173049767010427,-0.4569058654831918,1
1211,-1.7110653219919785,-0.7174409955193148,1.266334658202963,-0.7046536476696376,-0.00952049275955751,1
1212,-0.8693556050271245,0.950661606282257,-0.5842310684400539,-0.7181328788931436,1.3616524651448043,1
1213,-0.7119321376744028,1.0625538032642874,-0.7435687147812443,-0.66586651966791,-0.39392986520999146,0
1214,0.7753948480197308,0.6387687126631574,-0.8666289020631656,0.2334428543646475,-0.3254804009259634,0
1215,1.113549688254433,0.8450818566529383,-1.1771235031451877,0.3550340834924892,-0.7889295733896129,1
1216,0.3289944245380274,1.3866593895466957,-1.4090726996098102,-0.2064276397924332,-0.4336203971784892,1
1217,-0.5574811090249493,-0.8582184781486843,0.9954831734767335,-0.058594594504002874,1.1014483074943466,0
1218,-1.771070416019534,-1.0865301435536066,1.6317780147634957,-0.6351925567012632,-0.378643404212639,1
1219,-0.18112540967040647,-1.2514976188165905,1.2313461611301135,0.24729081278139678,0.9319577959199635,1
1220,-1.0420118431529861,0.16025274806443823,0.2137671019560108,-0.5926342644511366,-0.924562895826448,1
1221,1.2918684010375565,1.2680438960733125,-1.6341097597087388,0.3331293926994198,1.30391613996057,0
1222,-1.3883949922722587,-0.902134538459902,1.3262174989867463,-0.4841541262721014,-0.46892025182118857,1
1223,-0.24937517872747883,-0.6183283166413569,0.6641248547876868,0.03797813115572446,-0.9893773123174214,1
1224,-0.06867323681106796,0.9824744419601252,-0.8931260601041313,-0.3051801497124278,-1.5856165485933693,1
1225,-1.2014855374261606,-1.6989068059912051,2.004774044470222,-0.16755497317767398,0.3982305267407004,1
1226,0.7597989700702963,-0.8378519926752579,0.5171336874727142,0.6295482534572864,-0.16073354543189455,1
1227,-0.34079662154205426,-1.9191408631949307,1.9102231311286748,0.34601285374779156,0.29149576390642934,1
1228,-1.4070225898188184,-1.2718337484815614,1.6778018729699897,-0.39273535302213974,0.30182287557626497,1
1229,0.1927482415974826,-0.8240287624225064,0.7019626170528978,0.32713723032414516,-1.0145099200756418,1
1230,-0.9600631028746736,-0.48781278671781625,0.7901161563553845,-0.3720285015822745,-0.24285992847797064,1
1231,0.03622194302949033,-2.032627294414172,1.884687649673534,0.5756363293990817,-0.29595422888347134,1
1232,0.20947383803279584,0.9910231644805514,-0.9980962683491351,-0.16104025665246818,-0.18141153724149556,0
1233,2.9914908201655126,1.17818891301627,-2.1428987596138986,1.2528053864190143,0.6172131579384806,1
1234,-0.31259954639028265,1.0004584632023117,-0.8248552145410188,-0.43856337745266427,-0.6522418717221207,0
1235,3.0413297757497015,0.8610243542900723,-1.8642263371821493,1.3658960180832476,-0.9190165964468103,0
1236,-0.7586878314638813,-1.333279972473963,1.5090818066233433,-0.034477887479378876,0.8263859642057877,1
1237,2.1161985482987444,1.020669409309543,-1.6906485503370428,0.8349810097426124,-0.03845916809146121,0
1238,-1.57363940768141,-1.2443003048350918,1.71020097915464,-0.48801982859894766,-0.0927025884188423,1
1239,-0.865981990226715,1.1163162399546798,-0.7400347080878672,-0.7617147037976113,1.0698034292689123,0
1240,0.6794065445633288,0.768631847153311,-0.9543758866732955,0.14733423804537543,0.9111039489132036,1
1241,2.5257783414901356,1.1443254144969104,-1.9488944297679622,1.0168194149722665,1.3126308818114887,0
1242,-0.7027042211381846,0.3261861216668429,-0.05943772759321194,-0.45937942002979504,-1.1390859604557835,1
1243,-1.111024886509654,-1.455534801858751,1.7460591024336725,-0.18655419912503288,1.3117700295303492,1
1244,0.01208580418855365,0.8999730453382426,-0.8442775323091706,-0.24006000530367858,0.6778561892465397,0
1245,1.4640899405912557,1.2803112148660256,-1.7056145310668485,0.4204674985438904,1.0760351912731154,0
1246,-2.203051467146397,-0.07596044820974035,0.8391132787378575,-1.1393944310939943,0.3724024347590473,1
1247,-1.903307885784272,-0.5106533108115217,1.1403479705262405,-0.8625156430527467,0.15236987464083715,1
1248,1.1571197583695498,0.7920760553364232,-1.142839208313658,0.3924931011708501,-1.2385357545159161,0
1249,0.40970380374429394,-0.3127138288870148,0.14903222332723334,0.3013876573579944,0.8860414949411966,1
1250,-0.3413800119742817,0.1917130240388385,-0.05991093380031911,-0.2322746336040813,1.125016394741451,1
1251,-1.6010443760275113,-0.6018947422246657,1.12011557511002,-0.6783514174644694,0.11692450184138162,1
1252,0.5452327655333002,-0.022213874508493214,-0.16938886125274455,0.2932184965667414,-1.7454199234868062,1
1253,1.8497325344453532,1.1171950317986787,-1.6878312591613183,0.6682219436730251,-0.45769115295153695,0
1254,-2.0175111217293575,-0.7776961105988435,1.429437075820594,-0.8495385962946077,1.5051835195297707,1
1255,-1.1175371414923236,0.09740239469415712,0.29876945631265084,-0.6151988929170547,-0.31388594837521233,1
1256,0.8451683339662753,0.6334808489258674,-0.886023227753759,0.27163556733829053,-0.36364743808865135,0
1257,0.14749753168158486,0.8996884242088903,-0.8912302566677556,-0.16867016760445647,-1.4690612996679135,0
1258,0.4618890216917435,0.9343241116382335,-1.033189375215894,-0.01258583381947945,-1.2410029015029505,0
1259,-0.9980871198031829,0.774364583566111,-0.3747808831234829,-0.7376542798100885,-1.5463218628771644,0
1260,1.8146186006334921,1.1262767076232285,-1.6840640672677474,0.6472432005309416,-0.15417906662192868,0
1261,-0.40085583689300985,-1.0468634109965402,1.1169546814247644,0.07554252949974741,-0.27824572177169116,1
1262,-0.20995006569079844,0.8715563771409456,-0.7403280715041785,-0.34920993207422596,0.6032441625600117,0
1263,-1.9329911903073747,-2.5149940913139144,3.021613417395405,-0.32933223600702277,0.14375984861493912,1
1264,0.19919176028580332,-1.0747665115611524,0.9337622578424334,0.3991859584077527,1.1547994822524308,1
1265,1.3185542088708726,0.7889561075915332,-1.1962195363151031,0.478363641247399,0.37949205524899915,0
1266,1.9045792326720643,1.2198772213725193,-1.8028032256903896,0.6689901030767508,-0.2475665346340275,0
1267,-0.6465220646362013,-0.10844324434407271,0.3266681556425864,-0.31078481913407746,0.7656992136446665,1
1268,-1.2212703614848874,-0.8919220032535894,1.2584080318206066,-0.39893757903852534,0.32978843475938724,1
1269,0.10943377790251452,0.5667057364532362,-0.5671408059208304,-0.09754053999063124,-0.5674687857685425,1
1270,1.4623456375662478,0.7267105598935915,-1.1882580026925882,0.5711322197873668,-0.013448332277040563,0
1271,-1.112440707080746,-1.466152531412641,1.756463725655303,-0.18439253547237314,0.6925045124609872,0
1272,1.8440340162108275,0.9333746752134512,-1.5142604621797013,0.7155534240999303,0.747104505545563,0
1273,-0.8050598877035726,-2.010634181555506,2.1575156057985385,0.12656990310402283,-0.8370534404963806,1
1274,0.9272231391650235,1.1799995056092043,-1.424773663309379,0.16520392822166355,1.0434840052024363,0
1275,2.337224987977561,0.8734309195232136,-1.630283964079202,0.9916960908168942,-0.4350936815194961,0
1276,-0.45607637869245654,-2.137164606549156,2.153931690973811,0.3450008933254739,2.27992609737003,1
1277,1.875708419384775,1.1495130805543214,-1.7270557978978132,0.6730525115366122,1.5186168220852378,0
1278,-0.25554685806113286,0.7512306324350437,-0.6121125196406005,-0.340275768448787,0.28738728712724226,0
1279,-0.9701931810755906,-0.5687130313172652,0.8691633753263814,-0.3552117288494581,-1.306800728161632,1
1280,0.713789425670474,0.9914319957651334,-1.1743339561980817,0.10443561661481315,-1.008719407681589,0
1281,-1.6183711757230108,-0.963690223038679,1.4638687679679043,-0.5884117524153419,0.0009339675834926535,1
1282,1.249752512333473,1.0624719284994377,-1.4275364983698153,0.36723827055629,1.4641196801901086,0
1283,-2.359919191885332,0.643684175553789,0.22207448054941417,-1.4190541131470227,0.7551015388230874,1
1284,1.444964523502593,-2.8611030223125624,2.1667810212092946,1.5443705359019662,-1.5493016952569807,1
1285,0.9089646639747528,0.6272158660878037,-0.9024212308922519,0.30694807789340683,-0.8112315322197564,0
1286,2.5103593295786135,0.7979929867038033,-1.6202401878111343,1.1035297862606006,0.42604267391861345,0
1287,1.358270015377681,1.1197679927566104,-1.5188587663635809,0.4086984295050938,0.21064236044433712,0
1288,0.5655017072739112,0.968972496441533,-1.101661264196399,0.03249254015552657,-0.9843718530614436,0
1289,2.0079839471266876,1.2758325483884156,-1.891091165504902,0.7081248251029812,0.14518954511530832,0
1290,-2.6422382038088044,-0.5244263836799077,1.4108709893887637,-1.2478874082340357,-0.31418652354751603,0
1291,-2.223126495648167,-0.6314543646504269,1.364629005542465,-0.9978648228838912,0.754500317417117,1
1292,0.921777614514343,0.6318005030192133,-0.9111685823990319,0.3124404291385218,0.7392252493907613,0
1293,-1.4638923611352785,0.9366379205949065,-0.3638245058703574,-1.0273940130859511,1.8076044372271076,0
1294,1.3190379164797497,0.9740115640069591,-1.3691247972276694,0.4279476970912185,-1.4009273850449777,0
1295,1.043429831740481,0.607562695655823,-0.9309646736872139,0.3831427986156218,-0.37613181101422805,0
1296,-1.7513610636675572,-0.8230449223023871,1.3789599123203857,-0.6969588229286546,-0.20297198264268954,1
1297,0.20181473817747442,0.7130923153585647,-0.7359961142718289,-0.08897255589961761,1.1064302478718893,0
1298,1.6164949489941867,0.564567139788198,-1.0906604678207732,0.6967089565942326,-0.10680025463293315,1
1299,-0.2216935431610536,-2.272505812768521,2.198533570358848,0.5054922191066291,-0.8455624192602651,1
1300,-1.488700078130648,-1.7509924186251808,2.153544804433208,-0.30454908001226766,-0.5745904772472259,1
1301,0.03845778161969027,-2.4386704342928645,2.2629214614310533,0.6879938761554828,-1.2690170981551518,1
1302,0.1733069237794025,-2.0650012663433097,1.8671046684482528,0.6566938497194793,-0.8348775115168886,0
1303,-0.7443643134369535,-0.7319200680247716,0.9427588878626861,-0.19159514073593542,-0.7377986103908212,1
1304,0.6924291686480902,1.2169789524027708,-1.3774182150109209,0.03142886234854554,-2.457909867909599,0
1305,-2.45193267598488,-1.146414643230262,1.9250944185161618,-0.9773579986726391,-1.5875216041373978,1
1306,0.7186606016076726,-1.5075474369356883,1.1565935547139208,0.7912551889846516,-0.9367719632165846,0
1307,-0.8065828608121413,-1.0063840633955283,1.2206479835015323,-0.1492093638294298,0.784413685230805,1
1308,-0.7628292154476484,-1.7930568993890084,1.9396961804367907,0.08923425672067184,-1.6475793086035841,1
1309,-0.5776764947398771,1.0907480305219976,-0.8167013635998646,-0.6028834036935051,-2.4120627547002833,0
1310,0.09384764695328263,0.6736833249547023,-0.6615621342631383,-0.1350405733677751,-1.0393795984497605,0
1311,1.1032012523123513,0.8489795715407239,-1.1771532281912347,0.34851703775187587,-0.034880327983365295,0
1312,0.8106582537272664,1.2168886166583417,-1.4185606622702167,0.09371660374674232,1.1074200757141128,0
1313,-1.5284047997288825,-2.516083531225598,2.881550076611148,-0.1159665224826059,0.42082267540683266,1
1314,-2.5618719539772177,-1.8965475795466618,2.6636282184967706,-0.829858829703187,1.1554527529220069,1
1315,-1.3079822492902928,-0.4719233990586992,0.8966047539750719,-0.5596039584544648,-2.8148866062960556,1
1316,0.2232646133525783,0.14895380316717044,-0.21689108444924576,0.07679232735175956,-0.8218594434941394,1
1317,1.8917087608007068,1.3599718820843,-1.9290840291007056,0.6238523168620663,0.674659930240756,0
1318,0.89471299633173,0.9562915867177737,-1.2046212808079715,0.20933734991913402,0.4022080397893628,0
1319,-0.4529135797954513,0.6721687228730344,-0.4694913875471673,-0.42256682692724734,-1.2220591294464584,0
1320,-0.9439646806178505,-0.2779165979650201,0.5885788846091041,-0.42102299295988893,1.998366790734025,1
1321,-0.9602454007327293,-0.7431367912421434,1.0285071906979808,-0.30221335000138483,-1.2571963219666609,1
1322,-1.5066628010845178,0.8940579003161422,-0.30916481756361147,-1.038259234574989,-0.1717754226744331,0
1323,-1.5458850068379772,-0.7758831007336642,1.2632875821073644,-0.6016624694970916,-0.6094157070745236,1
1324,-0.8764287296572282,-1.0032340866951444,1.2420631203727144,-0.18685481352590255,1.8930318724681505,1
1325,-1.3518274984996184,-0.7753102093409511,1.1950845021541394,-0.49962279122509523,1.0451273149812692,1
